Country,City,Latitude,Longitude
Albania,Tirana,41.3275,19.8189
Andorra,Andorra la Vella,42.5078,1.5211
Armenia,Yerevan,40.1792,44.4991
Austria,Vienna,48.2082,16.3738
Austria,Graz,47.0707,15.4395
Austria,Linz,48.3069,14.2858
Belarus,Minsk,53.9006,27.559
Belgium,Brussels,50.8503,4.3517
Belgium,Antwerp,51.2194,4.4025
Belgium,Ghent,51.0543,3.7174
Bosnia and Herzegovina,Sarajevo,43.8563,18.4131
Bulgaria,Sofia,42.6977,23.3219
Bulgaria,Plovdiv,42.1354,24.7453
Bulgaria,Varna,43.2141,27.9147
Croatia,Zagreb,45.815,15.9819
Cyprus,Nicosia,35.1856,33.3823
Czech Republic,Prague,50.0755,14.4378
Czech Republic,Brno,49.1951,16.6068
Czech Republic,Ostrava,49.8209,18.2625
Denmark,Copenhagen,55.6761,12.5683
Denmark,Aarhus,56.1629,10.2039
Denmark,Odense,55.4038,10.4024
Estonia,Tallinn,59.437,24.7536
Finland,Helsinki,60.1695,24.9354
Finland,Espoo,60.2055,24.6559
Finland,Tampere,61.4978,23.761
France,Paris,48.8566,2.3522
France,Marseille,43.2965,5.3698
France,Lyon,45.764,4.8357
Germany,Berlin,52.52,13.405
Germany,Hamburg,53.5511,9.9937
Germany,Munich,48.1351,11.582
Greece,Athens,37.9838,23.7275
Greece,Thessaloniki,40.6401,22.9444
Greece,Patras,38.2466,21.7346
Hungary,Budapest,47.4979,19.0402
Iceland,Reykjavik,64.1466,-21.9426
Ireland,Dublin,53.3498,-6.2603
Ireland,Cork,51.8985,-8.4756
Ireland,Limerick,52.668,-8.6305
Italy,Rome,41.9028,12.4964
Italy,Milan,45.4642,9.19
Italy,Naples,40.8518,14.2681
Latvia,Riga,56.9496,24.1052
Lithuania,Vilnius,54.6872,25.2797
Luxembourg,Luxembourg City,49.6117,6.1319
Malta,Qormi,35.876,14.4725
Moldova,Chisinau,47.0105,28.8638
Monaco,Monaco,43.7384,7.4246
Montenegro,Podgorica,42.4304,19.2594
Netherlands,Amsterdam,52.3676,4.9041
Netherlands,Rotterdam,51.9225,4.4792
Netherlands,The Hague,52.0705,4.3007
North Macedonia,Skopje,41.9981,21.4254
Norway,Oslo,59.9139,10.7522
Norway,Bergen,60.3913,5.3221
Norway,Stavanger,58.969,5.7331
Poland,Warsaw,52.2297,21.0122
Poland,Krakow,50.0647,19.945
Poland,Lodz,51.7592,19.455
Portugal,Lisbon,38.7223,-9.1393
Portugal,Porto,41.1579,-8.6291
Portugal,Amadora,38.7609,-9.2308
Romania,Bucharest,44.4268,26.1025
Romania,Cluj-Napoca,46.7712,23.6236
Romania,Timisoara,45.7489,21.2087
Russia,Moscow,55.7558,37.6173
Russia,Saint Petersburg,59.9343,30.3351
San Marino,San Marino,43.9333,12.45
Serbia,Belgrade,44.7866,20.4489
Slovakia,Bratislava,48.1486,17.1077
Slovenia,Ljubljana,46.0569,14.5058
Spain,Madrid,40.4168,-3.7038
Spain,Barcelona,41.3851,2.1734
Spain,Valencia,39.4699,-0.3763
Sweden,Stockholm,59.3293,18.0686
Sweden,Gothenburg,57.7089,11.9746
Sweden,Malmo,55.6049,13.0038
Switzerland,Zurich,47.3769,8.5417
Switzerland,Geneva,46.2044,6.1432
Switzerland,Basel,47.5596,7.5886
Ukraine,Kyiv,50.4501,30.5234
Ukraine,Kharkiv,49.9935,36.2304
Ukraine,Odessa,46.4825,30.7233
United Kingdom,London,51.5074,-0.1278
United Kingdom,Birmingham,52.4862,-1.8904
United Kingdom,Manchester,53.4808,-2.2426
